"","county","Category","Sales_Dollars","Sales_Volume","High School","Bachelor","Unemployment","Income","Population","White Population","Black Population","Indian Population","Asain Population","Hawaiian Population","Other Population","Multi Population"
"244","Dallas","Misc",185121,11263,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"245","Dallas","Distilled Spirits",13625,603,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"246","Dallas","Vodka",582588,49915,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"247","Dallas","Brandy",34463,2446,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"248","Dallas","Schnapps",45283,3445,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"249","Dallas","Amaretto",5809,448,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"250","Dallas","Tequila",134630,9037,95.5,47.4,2.2,43120,78074,71336,912,38,2984,79,884,1841
"251","Davis","Misc",5413,439,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"252","Davis","Vodka",24550,2947,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"253","Davis","Tequila",2479,202,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"254","Davis","Gin",1335,147,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"255","Davis","Rum",12770,900,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"256","Davis","Brandy",2610,260,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"257","Davis","Amaretto",311,36,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"258","Davis","Schnapps",5075,427,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"259","Davis","Distilled Spirits",808,38,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"260","Davis","Whisky",38159,2533,86.7,16.6,4.1,28739,8768,8605,16,0,24,0,0,123
"261","Decatur","Rum",21841,1475,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"262","Decatur","Gin",2416,189,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"263","Decatur","Vodka",37757,3785,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"264","Decatur","Misc",10771,495,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"265","Decatur","Whisky",70751,4227,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"266","Decatur","Tequila",5673,317,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"267","Decatur","Amaretto",708,55,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"268","Decatur","Schnapps",11070,833,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"269","Decatur","Distilled Spirits",491,21,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"270","Decatur","Brandy",3901,249,86.9,20.1,5.8,20577,8210,7815,163,37,43,18,21,113
"271","Delaware","Brandy",18534,1300,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"272","Delaware","Vodka",146740,14422,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"273","Delaware","Whisky",377958,27042,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"274","Delaware","Gin",13660,1037,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"275","Delaware","Rum",148740,9887,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"276","Delaware","Amaretto",2598,248,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"277","Delaware","Schnapps",61342,4508,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"278","Delaware","Distilled Spirits",3157,214,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"279","Delaware","Tequila",37682,2592,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"280","Delaware","Misc",75640,4273,90.7,15.1,3.4,31331,17445,17154,33,5,63,0,13,177
"281","Des Moines","Distilled Spirits",27809,2128,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"282","Des Moines","Gin",85675,6991,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"283","Des Moines","Misc",271480,15114,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"284","Des Moines","Brandy",262735,11035,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"285","Des Moines","Vodka",904903,77026,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"286","Des Moines","Rum",423190,29840,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"287","Des Moines","Tequila",174684,9720,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"288","Des Moines","Schnapps",159576,12630,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"289","Des Moines","Whisky",1089954,64929,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"290","Des Moines","Amaretto",11897,1144,92.2,19.6,5.7,26580,40114,36446,2239,68,179,0,92,1090
"291","Dickinson","Vodka",879700,78907,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"292","Dickinson","Misc",335294,20304,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"293","Dickinson","Rum",672140,47477,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"294","Dickinson","Tequila",200112,13321,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"295","Dickinson","Distilled Spirits",28309,3111,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"296","Dickinson","Gin",115542,8356,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"297","Dickinson","Schnapps",190200,12837,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"298","Dickinson","Brandy",51160,3720,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"299","Dickinson","Amaretto",11002,1268,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"300","Dickinson","Whisky",1280749,86572,95.6,29,3.4,31194,17046,16622,62,42,51,16,57,196
"301","Dubuque","Whisky",2665411,169078,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"302","Dubuque","Rum",1244959,86793,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"303","Dubuque","Tequila",396923,22515,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"304","Dubuque","Misc",693468,41572,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"305","Dubuque","Distilled Spirits",56589,6568,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"306","Dubuque","Brandy",405281,19509,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"307","Dubuque","Gin",213859,16388,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"308","Dubuque","Schnapps",404441,28591,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"309","Dubuque","Vodka",1976563,169825,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"310","Dubuque","Amaretto",38446,3771,92.3,29.2,4,30044,96359,89975,2571,48,1230,338,290,1907
"311","Emmet","Amaretto",2224,255,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"312","Emmet","Gin",8226,816,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"313","Emmet","Misc",49332,2989,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"314","Emmet","Whisky",230789,17030,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"315","Emmet","Distilled Spirits",3965,178,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"316","Emmet","Tequila",28145,1495,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"317","Emmet","Vodka",126833,14070,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"318","Emmet","Brandy",11895,862,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"319","Emmet","Rum",121294,8930,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"320","Emmet","Schnapps",26548,2053,89.6,17.5,5.3,26767,9820,9443,141,46,30,11,55,94
"321","Fayette","Whisky",473437,35844,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"322","Fayette","Distilled Spirits",3499,166,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"323","Fayette","Schnapps",84803,6972,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"324","Fayette","Rum",163182,12221,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"325","Fayette","Gin",14969,1482,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"326","Fayette","Vodka",217891,23777,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"327","Fayette","Misc",80715,5071,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"328","Fayette","Brandy",25727,1950,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"329","Fayette","Tequila",50356,3391,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"330","Fayette","Amaretto",4719,595,89.8,19.6,4.3,26288,20391,19497,270,109,154,0,66,295
"331","Floyd","Tequila",52311,3243,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"332","Floyd","Vodka",213086,21397,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"333","Floyd","Rum",159656,11126,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"334","Floyd","Amaretto",5709,687,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"335","Floyd","Misc",96878,5530,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"336","Floyd","Whisky",403486,28639,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"337","Floyd","Schnapps",78121,6109,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"338","Floyd","Brandy",58143,3072,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"339","Floyd","Gin",18606,1605,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"340","Floyd","Distilled Spirits",4856,218,89,19.7,3.5,27429,16004,15163,272,66,263,2,43,195
"341","Franklin","Rum",66916,5072,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"342","Franklin","Gin",7585,672,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"343","Franklin","Vodka",88030,9470,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"344","Franklin","Misc",43158,2453,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"345","Franklin","Brandy",16182,1397,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"346","Franklin","Tequila",35667,1747,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"347","Franklin","Amaretto",1595,206,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"348","Franklin","Distilled Spirits",2286,128,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"349","Franklin","Whisky",198406,15103,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"350","Franklin","Schnapps",25253,2069,88.6,16.7,5.4,30289,10393,9591,139,8,24,0,510,121
"351","Fremont","Rum",5883,317,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"352","Fremont","Whisky",11133,670,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"353","Fremont","Gin",164,10,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"354","Fremont","Vodka",4383,425,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"355","Fremont","Misc",1241,51,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"356","Fremont","Brandy",133,8,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"357","Fremont","Tequila",679,33,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"358","Fremont","Schnapps",652,35,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"359","Fremont","Distilled Spirits",761,36,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"360","Fremont","Amaretto",24,4,92.1,21.4,3.9,32643,7019,6765,41,50,0,0,83,80
"361","Greene","Misc",31483,1960,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"362","Greene","Rum",74556,5420,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"363","Greene","Tequila",17545,1227,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"364","Greene","Vodka",80745,7886,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"365","Greene","Distilled Spirits",2480,107,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"366","Greene","Gin",8390,647,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"367","Greene","Brandy",4434,327,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"368","Greene","Whisky",162321,10953,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"369","Greene","Schnapps",16665,1200,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"370","Greene","Amaretto",1739,185,92.8,18,5.8,26795,9083,8887,14,16,44,5,0,117
"371","Grundy","Tequila",6561,427,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"372","Grundy","Gin",4100,351,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"373","Grundy","Whisky",120550,9608,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"374","Grundy","Brandy",4924,404,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"375","Grundy","Schnapps",14953,1025,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"376","Grundy","Vodka",72358,8113,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"377","Grundy","Distilled Spirits",2176,96,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"378","Grundy","Rum",53069,3627,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"379","Grundy","Misc",16119,1030,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"380","Grundy","Amaretto",1005,125,95.4,25.1,3.8,36396,12373,12169,42,4,77,0,8,73
"381","Guthrie","Whisky",197077,14063,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"382","Guthrie","Misc",32032,2010,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"383","Guthrie","Brandy",8664,736,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"384","Guthrie","Gin",9886,901,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"385","Guthrie","Rum",56550,3986,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"386","Guthrie","Vodka",107500,10216,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"387","Guthrie","Amaretto",823,77,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"388","Guthrie","Schnapps",13402,1173,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"389","Guthrie","Distilled Spirits",3478,157,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"390","Guthrie","Tequila",20739,1501,92.1,20.5,3.3,31155,10691,10418,26,31,7,0,68,141
"391","Hamilton","Misc",63166,4315,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"392","Hamilton","Rum",114379,8383,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"393","Hamilton","Vodka",176283,19101,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"394","Hamilton","Tequila",40711,2702,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"395","Hamilton","Distilled Spirits",3431,178,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"396","Hamilton","Brandy",32921,1999,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"397","Hamilton","Gin",14333,1313,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"398","Hamilton","Whisky",325369,24414,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"399","Hamilton","Schnapps",33180,2549,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"400","Hamilton","Amaretto",2420,281,92.2,22,3,32408,15227,14213,97,0,387,0,369,161
"401","Hancock","Rum",47115,3334,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"402","Hancock","Gin",3281,312,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"403","Hancock","Vodka",62175,7157,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"404","Hancock","Misc",15210,1065,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"405","Hancock","Whisky",118144,10089,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"406","Hancock","Tequila",10737,776,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"407","Hancock","Amaretto",1144,98,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"408","Hancock","Schnapps",13356,1247,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"409","Hancock","Brandy",7079,642,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"410","Hancock","Distilled Spirits",1086,49,92.7,19.9,1.8,31848,11006,10661,86,19,40,9,34,157
"411","Hardin","Whisky",536201,36671,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"412","Hardin","Rum",192917,13619,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"413","Hardin","Amaretto",6227,675,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"414","Hardin","Schnapps",52218,3899,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"415","Hardin","Vodka",265031,27389,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"416","Hardin","Tequila",54986,3693,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"417","Hardin","Misc",97965,5777,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"418","Hardin","Gin",28837,2382,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"419","Hardin","Brandy",22558,1657,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"420","Hardin","Distilled Spirits",8732,730,91.7,20.4,3.4,30218,17324,16615,215,35,118,0,120,221
"421","Harrison","Misc",38385,2413,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"422","Harrison","Whisky",191314,12804,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"423","Harrison","Brandy",6310,544,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"424","Harrison","Schnapps",27755,2424,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"425","Harrison","Rum",80717,6053,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"426","Harrison","Distilled Spirits",2910,154,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"427","Harrison","Vodka",78350,7947,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"428","Harrison","Gin",5729,547,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"429","Harrison","Amaretto",1108,124,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"430","Harrison","Tequila",22122,1547,91,17.4,2.8,32019,14335,13978,7,66,44,7,35,198
"431","Henry","Whisky",391370,24298,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"432","Henry","Tequila",47377,3100,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"433","Henry","Schnapps",52435,3928,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"434","Henry","Vodka",232506,21220,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"435","Henry","Brandy",39222,2340,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"436","Henry","Amaretto",2498,293,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"437","Henry","Rum",132003,9054,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"438","Henry","Misc",99507,5203,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"439","Henry","Gin",24161,2116,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"440","Henry","Distilled Spirits",8180,354,92,18.8,4.9,29894,19941,18325,419,58,528,11,246,354
"441","Howard","Brandy",31322,2852,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"442","Howard","Rum",137195,9755,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"443","Howard","Tequila",27531,1780,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"444","Howard","Misc",65745,3818,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"445","Howard","Vodka",141754,15683,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"446","Howard","Schnapps",76859,6029,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"447","Howard","Gin",11934,965,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"448","Howard","Distilled Spirits",1727,81,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"449","Howard","Whisky",250703,18694,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"450","Howard","Amaretto",2637,303,88.9,13.2,3.7,29845,9430,9271,31,0,24,0,13,91
"451","Humboldt","Vodka",121886,12742,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"452","Humboldt","Amaretto",3304,374,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"453","Humboldt","Schnapps",27901,1897,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"454","Humboldt","Gin",7877,720,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"455","Humboldt","Misc",53489,3511,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"456","Humboldt","Tequila",29102,2016,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"457","Humboldt","Whisky",260933,19343,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"458","Humboldt","Rum",103578,7459,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"459","Humboldt","Distilled Spirits",2725,124,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"460","Humboldt","Brandy",13430,1197,93.1,19.9,3.9,30527,9607,9416,15,19,28,0,4,125
"461","Ida","Vodka",70136,6992,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"462","Ida","Misc",36320,1900,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"463","Ida","Brandy",8360,720,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"464","Ida","Tequila",14845,818,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"465","Ida","Schnapps",28467,2122,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"466","Ida","Whisky",224072,15710,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"467","Ida","Distilled Spirits",1335,67,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"468","Ida","Gin",10263,897,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"469","Ida","Rum",79841,5452,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"470","Ida","Amaretto",1895,248,93.3,19,3.6,29776,7041,6885,6,56,22,0,21,51
"471","Iowa","Tequila",18281,1386,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"472","Iowa","Whisky",260797,20105,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"473","Iowa","Rum",76899,6163,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"474","Iowa","Distilled Spirits",2298,123,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"475","Iowa","Vodka",134843,14850,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"476","Iowa","Brandy",14560,1324,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"477","Iowa","Amaretto",2198,274,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"478","Iowa","Schnapps",39788,3513,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"479","Iowa","Misc",36873,2658,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"480","Iowa","Gin",8470,739,92.1,18.6,1.8,31660,16326,15972,105,8,26,10,49,156
"481","Jackson","Whisky",463208,33861,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"482","Jackson","Gin",17890,1584,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"483","Jackson","Misc",95635,6045,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"484","Jackson","Tequila",37510,2500,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"485","Jackson","Brandy",22715,1916,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"486","Jackson","Amaretto",5686,754,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"487","Jackson","Schnapps",102001,7738,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"488","Jackson","Rum",188039,12474,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"489","Jackson","Distilled Spirits",3018,136,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"490","Jackson","Vodka",208075,21046,91.2,16.5,4.8,30949,19529,18947,70,15,78,120,33,266
"491","Jasper","Misc",149406,8923,92.4,17.9,4.9,30841,36715,35174,550,71,191,41,74,614
"492","Jasper","Tequila",97579,6677,92.4,17.9,4.9,30841,36715,35174,550,71,191,41,74,614
"493","Jasper","Rum",253878,19340,92.4,17.9,4.9,30841,36715,35174,550,71,191,41,74,614
